"Any","Mes","Dia","Hora","Id_Instal","Nivell_LAeq_1h"
"2015","05","09","12:00","391","72.5"
"2015","05","09","13:00","391","71.7"
"2015","05","09","14:00","391","71.3"
"2015","05","09","15:00","391","70.8"
"2015","05","09","16:00","391","70.4"
"2015","05","09","17:00","391","72.2"
"2015","05","09","18:00","391","70.1"
"2015","05","09","19:00","391","70.1"
"2015","05","09","20:00","391","72.5"
"2015","05","09","21:00","391","72.7"
"2015","05","09","22:00","391","70.1"
"2015","05","09","23:00","391","69.2"
"2015","05","10","0:00","391","67.4"
"2015","05","10","1:00","391","67.1"
"2015","05","10","2:00","391","65.0"
"2015","05","10","3:00","391","63.3"
"2015","05","10","4:00","391","61.4"
"2015","05","10","5:00","391","61.4"
"2015","05","10","6:00","391","63.3"
"2015","05","10","7:00","391","63.5"
"2015","05","10","8:00","391","65.6"
"2015","05","10","9:00","391","66.8"
"2015","05","10","10:00","391","68.5"
"2015","05","10","11:00","391","71.9"
"2015","05","10","12:00","391","69.5"
"2015","05","10","13:00","391","69.8"
"2015","05","10","14:00","391","70.5"
"2015","05","10","15:00","391","68.5"
"2015","05","10","16:00","391","69.3"
"2015","05","10","17:00","391","70.6"
"2015","05","10","18:00","391","70.0"
"2015","05","10","19:00","391","73.2"
"2015","05","10","20:00","391","70.6"
"2015","05","10","21:00","391","70.7"
"2015","05","10","22:00","391","69.1"
"2015","05","10","23:00","391","68.1"
"2015","05","11","0:00","391","64.7"
"2015","05","11","1:00","391","63.1"
"2015","05","11","2:00","391","60.8"
"2015","05","11","3:00","391","58.8"
"2015","05","11","4:00","391","59.1"
"2015","05","11","5:00","391","64.7"
"2015","05","11","6:00","391","68.3"
"2015","05","11","7:00","391","72.1"
"2015","05","11","8:00","391","74.4"
"2015","05","11","9:00","391","74.0"
"2015","05","11","10:00","391","71.6"
"2015","05","11","11:00","391","72.5"
"2015","05","11","12:00","391","72.1"
"2015","05","11","13:00","391","72.3"
"2015","05","11","14:00","391","72.7"
"2015","05","11","15:00","391","72.4"
"2015","05","11","16:00","391","73.5"
"2015","05","11","17:00","391","72.6"
"2015","05","11","18:00","391","72.7"
"2015","05","11","19:00","391","79.2"
"2015","05","11","20:00","391","72.5"
"2015","05","11","21:00","391","74.4"
"2015","05","11","22:00","391","69.8"
"2015","05","11","23:00","391","67.6"
"2015","05","12","0:00","391","69.6"
"2015","05","12","1:00","391","64.4"
"2015","05","12","2:00","391","60.5"
"2015","05","12","3:00","391","60.2"
"2015","05","12","4:00","391","61.5"
"2015","05","12","5:00","391","63.6"
"2015","05","12","6:00","391","68.3"
"2015","05","12","7:00","391","71.6"
"2015","05","12","8:00","391","73.2"
"2015","05","12","9:00","391","73.5"
"2015","05","12","10:00","391","72.7"
"2015","05","12","11:00","391","73.0"
"2015","05","12","12:00","391","72.1"
"2015","05","12","13:00","391","74.2"
"2015","05","12","14:00","391","73.9"
"2015","05","12","15:00","391","74.8"
"2015","05","12","16:00","391","72.9"
"2015","05","12","17:00","391","73.2"
"2015","05","12","18:00","391","73.7"
"2015","05","12","19:00","391","73.0"
"2015","05","12","20:00","391","74.0"
"2015","05","12","21:00","391","71.1"
"2015","05","12","22:00","391","69.6"
"2015","05","12","23:00","391","67.8"
"2015","05","13","0:00","391","66.9"
"2015","05","13","1:00","391","67.1"
"2015","05","13","2:00","391","63.5"
"2015","05","13","3:00","391","62.5"
"2015","05","13","4:00","391","60.2"
"2015","05","13","5:00","391","63.6"
"2015","05","13","6:00","391","67.7"
"2015","05","13","7:00","391","71.9"
"2015","05","13","8:00","391","75.4"
"2015","05","13","9:00","391","73.3"
"2015","05","13","10:00","391","73.3"
"2015","05","13","11:00","391","72.2"
"2015","05","13","12:00","391","72.0"
"2015","05","13","13:00","391","72.8"
"2015","05","13","14:00","391","73.2"
"2015","05","13","15:00","391","74.7"
"2015","05","13","16:00","391","72.9"
"2015","05","13","17:00","391","72.9"
"2015","05","13","18:00","391","74.9"
"2015","05","13","19:00","391","73.1"
"2015","05","13","20:00","391","74.5"
"2015","05","13","21:00","391","73.7"
"2015","05","13","22:00","391","74.1"
"2015","05","13","23:00","391","69.7"
"2015","05","14","0:00","391","67.3"
"2015","05","14","1:00","391","65.7"
"2015","05","14","2:00","391","61.7"
"2015","05","14","3:00","391","62.8"
"2015","05","14","4:00","391","61.7"
"2015","05","14","5:00","391","63.8"
"2015","05","14","6:00","391","68.0"
"2015","05","14","7:00","391","71.9"
"2015","05","14","8:00","391","74.0"
"2015","05","14","9:00","391","73.3"
"2015","05","14","10:00","391","72.1"
"2015","05","14","11:00","391","72.3"
"2015","05","14","12:00","391","72.3"
"2015","05","14","13:00","391","72.7"
"2015","05","14","14:00","391","73.1"
"2015","05","14","15:00","391","73.3"
"2015","05","14","16:00","391","72.8"
"2015","05","14","17:00","391","75.1"
"2015","05","14","18:00","391","72.0"
"2015","05","14","19:00","391","72.8"
"2015","05","14","20:00","391","72.8"
"2015","05","14","21:00","391","72.4"
"2015","05","14","22:00","391","70.9"
"2015","05","14","23:00","391","69.6"
"2015","05","15","0:00","391","68.1"
"2015","05","15","1:00","391","66.0"
"2015","05","15","2:00","391","63.6"
"2015","05","15","3:00","391","61.6"
"2015","05","15","4:00","391","62.4"
"2015","05","15","5:00","391","63.9"
"2015","05","15","6:00","391","68.5"
"2015","05","15","7:00","391","71.9"
"2015","05","15","8:00","391","74.3"
"2015","05","15","9:00","391","73.4"
"2015","05","15","10:00","391","72.9"
"2015","05","15","11:00","391","75.3"
"2015","05","15","12:00","391","72.1"
"2015","05","15","13:00","391","75.2"
"2015","05","15","14:00","391","74.5"
"2015","05","15","15:00","391","74.0"
"2015","05","15","16:00","391","72.7"
"2015","05","15","17:00","391","78.0"
"2015","05","15","18:00","391","74.1"
"2015","05","15","19:00","391","72.7"
"2015","05","15","20:00","391","74.7"
"2015","05","15","21:00","391","71.9"
"2015","05","15","22:00","391","70.7"
"2015","05","15","23:00","391","68.7"
"2015","05","16","0:00","391","68.6"
"2015","05","16","1:00","391","67.3"
"2015","05","16","2:00","391","65.8"
"2015","05","16","3:00","391","64.4"
"2015","05","16","4:00","391","63.1"
"2015","05","16","5:00","391","63.6"
"2015","05","16","6:00","391","65.1"
"2015","05","16","7:00","391","67.3"
"2015","05","16","8:00","391","68.9"
"2015","05","16","9:00","391","70.1"
"2015","05","16","10:00","391","69.8"
"2015","05","16","11:00","391","73.0"
"2015","05","16","12:00","391","70.2"
"2015","05","16","13:00","391","70.4"
"2015","05","16","14:00","391","71.1"
"2015","05","16","15:00","391","69.7"
"2015","05","16","16:00","391","70.9"
"2015","05","16","17:00","391","71.8"
"2015","05","16","18:00","391","70.2"
"2015","05","16","19:00","391","71.2"
"2015","05","16","20:00","391","71.2"
"2015","05","16","21:00","391","70.4"
"2015","05","16","22:00","391","69.1"
"2015","05","16","23:00","391","68.8"
"2015","05","17","0:00","391","67.6"
"2015","05","17","1:00","391","66.8"
"2015","05","17","2:00","391","65.8"
"2015","05","17","3:00","391","63.3"
"2015","05","17","4:00","391","60.8"
"2015","05","17","5:00","391","61.1"
"2015","05","17","6:00","391","62.3"
"2015","05","17","7:00","391","64.1"
"2015","05","17","8:00","391","68.1"
"2015","05","17","9:00","391","66.7"
"2015","05","17","10:00","391","68.1"
"2015","05","17","11:00","391","68.6"
"2015","05","17","12:00","391","69.2"
"2015","05","17","13:00","391","70.1"
"2015","05","17","14:00","391","69.6"
"2015","05","17","15:00","391","68.5"
"2015","05","17","16:00","391","68.2"
"2015","05","17","17:00","391","69.2"
"2015","05","17","18:00","391","72.4"
"2015","05","17","19:00","391","74.3"
"2015","05","17","20:00","391","70.1"
"2015","05","17","21:00","391","71.6"
"2015","05","17","22:00","391","69.9"
"2015","05","17","23:00","391","68.0"
"2015","05","18","0:00","391","65.7"
"2015","05","18","1:00","391","62.6"
"2015","05","18","2:00","391","60.3"
"2015","05","18","3:00","391","59.9"
"2015","05","18","4:00","391","59.9"
"2015","05","18","5:00","391","63.9"
"2015","05","18","6:00","391","68.0"
"2015","05","18","7:00","391","71.6"
"2015","05","18","8:00","391","77.8"
"2015","05","18","9:00","391","72.7"
"2015","05","18","10:00","391","72.1"
"2015","05","18","11:00","391","72.3"
"2015","05","18","12:00","391","73.9"
"2015","05","18","13:00","391","72.5"
"2015","05","18","14:00","391","76.2"
"2015","05","18","15:00","391","74.3"
"2015","05","18","16:00","391","73.6"
"2015","05","18","17:00","391","72.7"
"2015","05","18","18:00","391","72.5"
"2015","05","18","19:00","391","73.4"
"2015","05","18","20:00","391","72.3"
"2015","05","18","21:00","391","71.4"
"2015","05","18","22:00","391","69.8"
"2015","05","18","23:00","391","69.1"
"2015","05","19","0:00","391","65.9"
"2015","05","19","1:00","391","63.6"
"2015","05","19","2:00","391","60.9"
"2015","05","19","3:00","391","60.7"
"2015","05","19","4:00","391","60.0"
"2015","05","19","5:00","391","63.6"
"2015","05","19","6:00","391","67.8"
"2015","05","19","7:00","391","76.1"
"2015","05","19","8:00","391","72.9"
"2015","05","19","9:00","391","73.5"
"2015","05","19","10:00","391","72.1"
"2015","05","19","11:00","391","73.7"
"2015","05","19","12:00","391","72.3"
"2015","05","19","13:00","391","77.3"
"2015","05","19","14:00","391","73.0"
"2015","05","19","15:00","391","77.2"
"2015","05","19","16:00","391","73.1"
"2015","05","19","17:00","391","72.9"
"2015","05","19","18:00","391","72.9"
"2015","05","19","19:00","391","72.4"
"2015","05","19","20:00","391","73.0"
"2015","05","19","21:00","391","73.1"
"2015","05","19","22:00","391","71.9"
"2015","05","19","23:00","391","67.6"
"2015","05","20","0:00","391","70.9"
"2015","05","20","1:00","391","68.3"
"2015","05","20","2:00","391","64.2"
"2015","05","20","3:00","391","66.7"
"2015","05","20","4:00","391","64.3"
"2015","05","20","5:00","391","65.6"
"2015","05","20","6:00","391","69.8"
"2015","05","20","7:00","391","72.2"
"2015","05","20","8:00","391","73.5"
"2015","05","20","9:00","391","73.9"
"2015","05","20","10:00","391","73.3"
"2015","05","20","11:00","391","72.5"
"2015","05","20","12:00","391","72.8"
"2015","05","20","13:00","391","73.3"
"2015","05","20","14:00","391","73.6"
"2015","05","20","15:00","391","73.2"
"2015","05","20","16:00","391","74.0"
"2015","05","20","17:00","391","75.3"
"2015","05","20","18:00","391","74.4"
"2015","05","20","19:00","391","73.2"
"2015","05","20","20:00","391","72.9"
"2015","05","20","21:00","391","72.3"
"2015","05","20","22:00","391","71.0"
"2015","05","20","23:00","391","68.4"
"2015","05","21","0:00","391","68.9"
"2015","05","21","1:00","391","67.2"
"2015","05","21","2:00","391","64.0"
"2015","05","21","3:00","391","63.3"
"2015","05","21","4:00","391","63.4"
"2015","05","21","5:00","391","64.7"
"2015","05","21","6:00","391","69.4"
"2015","05","21","7:00","391","72.6"
"2015","05","21","8:00","391","73.9"
"2015","05","21","9:00","391","74.3"
"2015","05","21","10:00","391","73.2"
"2015","05","21","11:00","391","78.8"
"2015","05","21","12:00","391","72.7"
"2015","05","21","13:00","391","72.7"
"2015","05","21","14:00","391","74.5"
"2015","05","21","15:00","391","73.7"
"2015","05","21","16:00","391","73.4"
"2015","05","21","17:00","391","73.4"
"2015","05","21","18:00","391","72.7"
"2015","05","21","19:00","391","72.9"
"2015","05","21","20:00","391","73.2"
"2015","05","21","21:00","391","72.6"
"2015","05","21","22:00","391","71.1"
"2015","05","21","23:00","391","72.0"
"2015","05","22","0:00","391","68.5"
"2015","05","22","1:00","391","67.2"
"2015","05","22","2:00","391","63.1"
"2015","05","22","3:00","391","62.1"
"2015","05","22","4:00","391","62.6"
"2015","05","22","5:00","391","64.1"
"2015","05","22","6:00","391","68.4"
"2015","05","22","7:00","391","72.6"
"2015","05","22","8:00","391","73.4"
"2015","05","22","9:00","391","73.6"
"2015","05","22","10:00","391","74.9"
"2015","05","22","11:00","391","73.3"
"2015","05","22","12:00","391","77.3"
"2015","05","22","13:00","391","73.2"
"2015","05","22","14:00","391","73.1"
"2015","05","22","15:00","391","73.2"
"2015","05","22","16:00","391","73.2"
"2015","05","22","17:00","391","72.7"
"2015","05","22","18:00","391","75.0"
"2015","05","22","19:00","391","73.4"
"2015","05","22","20:00","391","72.7"
"2015","05","22","21:00","391","72.9"
"2015","05","22","22:00","391","70.7"
"2015","05","22","23:00","391","69.4"
"2015","05","23","0:00","391","67.1"
"2015","05","23","1:00","391","65.8"
"2015","05","23","2:00","391","65.1"
"2015","05","23","3:00","391","62.5"
"2015","05","23","4:00","391","62.5"
"2015","05","23","5:00","391","61.6"
"2015","05","23","6:00","391","64.5"
"2015","05","23","7:00","391","66.2"
"2015","05","23","8:00","391","69.8"
"2015","05","23","9:00","391","70.1"
"2015","05","23","10:00","391","69.6"
"2015","05","23","11:00","391","69.6"
"2015","05","23","12:00","391","68.9"
"2015","05","23","13:00","391","71.2"
"2015","05","23","14:00","391","70.2"
"2015","05","23","15:00","391","68.8"
"2015","05","23","16:00","391","69.0"
"2015","05","23","17:00","391","70.2"
"2015","05","23","18:00","391","70.9"
"2015","05","23","19:00","391","70.0"
"2015","05","23","20:00","391","71.5"
"2015","05","23","21:00","391","76.1"
"2015","05","23","22:00","391","73.8"
"2015","05","23","23:00","391","69.9"
"2015","05","24","0:00","391","67.5"
"2015","05","24","1:00","391","66.8"
"2015","05","24","2:00","391","66.1"
"2015","05","24","3:00","391","64.4"
"2015","05","24","4:00","391","61.6"
"2015","05","24","5:00","391","61.6"
"2015","05","24","6:00","391","64.2"
"2015","05","24","7:00","391","64.3"
"2015","05","24","8:00","391","64.6"
"2015","05","24","9:00","391","66.7"
"2015","05","24","10:00","391","67.8"
"2015","05","24","11:00","391","68.7"
"2015","05","24","12:00","391","69.1"
"2015","05","24","13:00","391","70.6"
"2015","05","24","14:00","391","70.8"
"2015","05","24","15:00","391","68.5"
"2015","05","24","16:00","391","70.0"
"2015","05","24","17:00","391","69.6"
"2015","05","24","18:00","391","71.1"
"2015","05","24","19:00","391","72.3"
"2015","05","24","20:00","391","70.4"
"2015","05","24","21:00","391","69.9"
"2015","05","24","22:00","391","69.1"
"2015","05","24","23:00","391","70.0"
"2015","05","25","0:00","391","65.7"
"2015","05","25","1:00","391","63.2"
"2015","05","25","2:00","391","61.9"
"2015","05","25","3:00","391","60.7"
"2015","05","25","4:00","391","59.4"
"2015","05","25","5:00","391","63.1"
"2015","05","25","6:00","391","67.3"
"2015","05","25","7:00","391","71.8"
"2015","05","25","8:00","391","73.3"
"2015","05","25","9:00","391","75.9"
"2015","05","25","10:00","391","71.9"
"2015","05","25","11:00","391","71.9"
"2015","05","25","12:00","391","72.0"
"2015","05","25","13:00","391","72.8"
"2015","05","25","14:00","391","72.7"
"2015","05","25","15:00","391","72.8"
"2015","05","25","16:00","391","72.5"
"2015","05","25","17:00","391","72.9"
"2015","05","25","18:00","391","72.2"
"2015","05","25","19:00","391","72.8"
"2015","05","25","20:00","391","73.0"
"2015","05","25","21:00","391","71.9"
"2015","05","25","22:00","391","70.0"
"2015","05","25","23:00","391","67.4"
"2015","05","26","0:00","391","66.1"
"2015","05","26","1:00","391","64.3"
"2015","05","26","2:00","391","60.8"
"2015","05","26","3:00","391","59.3"
"2015","05","26","4:00","391","60.6"
"2015","05","26","5:00","391","63.5"
"2015","05","26","6:00","391","69.1"
"2015","05","26","7:00","391","71.9"
"2015","05","26","8:00","391","73.4"
"2015","05","26","9:00","391","73.4"
"2015","05","26","10:00","391","72.4"
"2015","05","26","11:00","391","75.3"
"2015","05","26","12:00","391","72.2"
"2015","05","26","13:00","391","75.7"
"2015","05","26","14:00","391","73.4"
"2015","05","26","15:00","391","75.5"
"2015","05","26","16:00","391","73.0"
"2015","05","26","17:00","391","72.8"
"2015","05","26","18:00","391","72.8"
"2015","05","26","19:00","391","73.3"
"2015","05","26","20:00","391","72.8"
"2015","05","26","21:00","391","72.5"
"2015","05","26","22:00","391","70.4"
"2015","05","26","23:00","391","68.2"
"2015","05","27","0:00","391","67.7"
"2015","05","27","1:00","391","64.9"
"2015","05","27","2:00","391","61.8"
"2015","05","27","3:00","391","60.5"
"2015","05","27","4:00","391","61.9"
"2015","05","27","5:00","391","63.5"
"2015","05","27","6:00","391","68.3"
"2015","05","27","7:00","391","71.9"
"2015","05","27","8:00","391","73.6"
"2015","05","27","9:00","391","74.6"
"2015","05","27","10:00","391","73.7"
"2015","05","27","11:00","391","73.3"
"2015","05","27","12:00","391","73.2"
